"ID","Graph_Name","Label","Skill_Developed","URL","Notes"
2HHC-01,mov_01_sidetoside,"Side to Side\nSwing","ELBOWS LOCKED","https://www.youtube.com/watch?v=LMau5vr7qx4&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds",
2HHC-02,mov_02_sideswinglowtohigh,"Side Swing\nLow to High",,"https://www.youtube.com/watch?v=NoZCHTlmrCg&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=2",
2HHC-03,mov_03_hangsidelowtohigh,"Hang Side Swing\nLow to High","LEG DRIVE & HIP SNAP","https://www.youtube.com/watch?v=RD1zOWaTjhQ&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=3",
2HHC-04,mov_04_deadclean,"Dead Clean","ORDER POSITION","https://www.youtube.com/watch?v=69RGME9RTcY&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=4",
2HHC-05,mov_05_insidecircle,"Inside Circle",,"https://www.youtube.com/watch?v=Mh6iWcLbE3k&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=5",
2HHC-06,mov_06_outsidecircle,"Outside Circle",,"https://www.youtube.com/watch?v=QzMzCal-MYM&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=6",
2HHC-07,mov_07_pullover,"Pullover","CLUB BEHIND HEAD","https://www.youtube.com/watch?v=jpIn1Sumg78&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=7",
2HHC-08,mov_08_backpossidetoside,"Back Position\nSide to Side Swing","SWING BEHIND HEAD","https://www.youtube.com/watch?v=GKwGiB2UwyM&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=8",
2HHC-09,mov_09_sc,"Shield Cast",,"https://www.youtube.com/watch?v=W-iHvrjn72k&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=9",
2HHC-10,mov_10_squat,"Balance Squat",,"https://www.youtube.com/watch?v=LSXticZ67Pw&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=11",
2HHC-11,mov_11_swingclean,"Swing Clean","DECELERATE WEIGHT","https://www.youtube.com/watch?v=0oRuCQOkPRo&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=12",
2HHC-12,mov_12_robotsc,"Robot Shield Cast",,"https://www.youtube.com/watch?v=LDGi_lmzGR8&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=13",
2HHC-13,mov_13_frontpress,"Front Press",,"https://www.youtube.com/watch?v=HBRWtm3tTp4&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=15",
2HHC-14,mov_14_revrobotsc,"Reverse Robot\nShield Cast",,"https://www.youtube.com/watch?v=Fun_Lscq5go&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=23",
2HHC-15,mov_15_rockit,"Side to Side\nRockit",,"https://www.youtube.com/watch?v=4gvF-gARAIs&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=24",
2HHC-16,mov_16_outpend,"Outside Pendulum\n(aka Outside Hang\nPower Clean",,"https://www.youtube.com/watch?v=SRNTrFvHgz0&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=25",
2HHC-17,mov_17_stepbacklunge,"Balance Step\nBack Lunge",,"https://www.youtube.com/watch?v=dNrYT5iU7BQ&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=26",
2HHC-18,mov_18_altcircle,"Alternating Circle","DECELERATE &\nCHANGE DIRECTION","https://www.youtube.com/watch?v=ukkrHxGTGtI&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=31",
2HHC-19,mov_19_inpend,"Inside Pendulum",,"https://www.youtube.com/watch?v=pV0Hh335Csg&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=34",
2HHC-20,mov_20_3csc,"Three-Count\nShield Cast",,"https://www.youtube.com/watch?v=ABQij0Zpt0U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=35",
2HHC-21,mov_21_gama,"Gamma Cast\naka Gama Cast",,"https://www.youtube.com/watch?v=yHIEZN0Nl_U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=39",
2HHC-22,mov_22_scsquat,"Shield Cast Squat",,"https://www.youtube.com/watch?v=yHIEZN0Nl_U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=41",
2HHC-23,mov_23_kneelsc,"Half-Kneeling Shield Cast",,"https://www.youtube.com/watch?v=yHIEZN0Nl_U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=42",
2HHC-24,mov_24_sblungepull,"Step-Back Lunge\nPullover at Top",,"https://www.youtube.com/watch?v=yHIEZN0Nl_U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=44",
2HHC-25,mov_25_kneelbackswing,"Half-Kneeling\nBack Position Swing",,"https://www.youtube.com/watch?v=XH_HFWZQt4c",
2HHC-26,mov_26_fbpull,"Flat Back Pullover",,"https://www.youtube.com/watch?v=yHIEZN0Nl_U&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=45",
2HHC-27,mov_27_fbpullsit,"Flat Back Pullover Situp",,"https://www.youtube.com/watch?v=Ii2WZgl5mHA",
2HHC-28,mov_28_sblungepullbot,"Step-Back Lunge\nPullover at Bottom",,"https://www.youtube.com/watch?v=UpY9zHuTZds",
2HHC-29,mov_29_fbpullsitpress,"Flat Back Pullover\nSitup Press",,"https://www.youtube.com/watch?v=8VL8tvinc28",
2HHC-30,mov_30_sbfrontpress,"Step-Back Lunge\nFront Press",,,Guessed as actual video missing
2HHC-31,mov_31_altshinbox,"Balance\nAlternating Shin Box",,"https://www.youtube.com/watch?v=jogIwgDj0KM",
2HHC-32,mov_32_incirclesquat,"Inside Circle Squat",,"https://www.youtube.com/watch?v=icFHo5ufhUc",
2HHC-33,mov_33_altshinboxfrpress,"Alt Shinbox Front Press",,"https://www.youtube.com/watch?v=D2AJzIVufeY&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=47",
2HHC-34,mov_34_outcirclesquat,"Outside Circle Squat",,"https://www.youtube.com/watch?v=z916C16iK54&list=PLk4oYPJ7TXKiueHS7UMPv-DxNMK6UELds&index=49",
2HHC-35,mov_35_sblungepullsbpress,"Step-Back Lunge Pullover\nStep-Back Press",,"https://www.youtube.com/watch?v=1cXPBXfKNhU",
2HHC-36,mov_36_squatpress,"Squat Press",,"https://www.youtube.com/watch?v=6p1niExqXSA",
2HHC-37,mov_37_cap,"Clean & Press",,"https://www.youtube.com/watch?v=6kpEYglMJ1c",
2HHC-38,mov_38_millprep,"Mill Prep",,"https://www.youtube.com/watch?v=G_OXuFs2bRs",