ID,Graph_Name,Label,URL,VariationCount,VariationDescription,VarIcon,Hands,IsolateOrIntegrate
M-01,mov_01_360,360,https://www.youtube.com/watch?v=TyZ8iYv6Ip0,4,(Left/Right) * (Cross/Straight),LX,2,S
M-02,mov_02_alt360,Alternating 360\n(Gama Cast/10 to 2),https://www.youtube.com/watch?v=ccifkBh2JSI,2,(Left-hand Low/Right-hand Low),L,2,N
M-03-1,mov_031_prayer,Prayer transition,https://www.youtube.com/watch?v=0fjn0vidH2M,1,,,2,S
M-03-2,mov_032_pray2360,Prayer transition\nto 360,https://www.youtube.com/watch?v=0fjn0vidH2M,1,,,2,N
M-04-1,mov_041_barbell,Barbell transition,https://www.youtube.com/watch?v=WQjHBHoC-MQ,1,,,2,S
M-04-2,mov_042_barbell2360,Barbell transition to 360,https://www.youtube.com/watch?v=WQjHBHoC-MQ,1,,,2,N
M-05-1,mov_051_sabackswing,Single arm\nback position swing,https://www.youtube.com/watch?v=XN-5l6SiSZU,2,Left/Right,L,2,S
M-05-2,mov_052_backswing,Back position swing,https://www.youtube.com/watch?v=XN-5l6SiSZU,2,Left/Right,L,1,S
M-06-1,mov_061_uppercut,90 degree pivot uppercut,https://www.youtube.com/watch?v=ULFal2-zDt0,1,Left/Right,L,2,S
M-06-2,mov_062_uppercut2360,90 degree pivot uppercut to 360,https://www.youtube.com/watch?v=ULFal2-zDt0,1,,,2,N
M-07,mov_07_invs2sswing,Inverted side to side swings,https://www.youtube.com/watch?v=bLA2KSghSdc,2,,,2,S
M-08-1,mov_081_lowblockspin,Low block spin,https://www.youtube.com/watch?v=fk8AG0s1-UI,2,Left/Right,L,2,S
M-08-2,mov_082_lowblockspinwpray,Low block spin with\nprayer transition,https://www.youtube.com/watch?v=fk8AG0s1-UI,1,,,2,N
M-09,mov_09_lowblockspinw360,Low block spin with\n360 transition,https://www.youtube.com/watch?v=GXMSVSDtJVc,1,,,2,N
M-10-1,mov_101_martialspin,Simple martial spin,https://www.youtube.com/watch?v=p_VgqCIGb-E,2,Left/Right,L,2,S
M-10-2,mov_102_samartialspin,Single arm martial spin,https://www.youtube.com/watch?v=p_VgqCIGb-E,2,Left/Right,L,1,S
M-11,mov_11_paddlerow2upblock,Paddle row to upper block,https://www.youtube.com/watch?v=4or7Sb8HyaU,2,Left/Right,L,2,S
M-13,mov_13_pray23602sq,Horizontal prayer transition to 360 to squat,https://www.youtube.com/watch?v=2yUz84zdBlk,2,(Box squat/Free squat),T,2,N
M-14,mov_14_barpress2sq,Barbell transition press\nto squat,https://www.youtube.com/watch?v=kZK8Eq6ka0U,4,(Left/Right) * (Box squat/Free squat),LT,2,S
M-15,mov_15_3602bar2sq,360 to barbell transition\nto squat,https://www.youtube.com/watch?v=S6LDBK1o48U,2,(Target squat/No-target squat),LT,2,N
M-16,mov_16_saincircle,Single arm\ninside circle,https://www.youtube.com/watch?v=MSt1cYAiLzI,2,Left/Right,L,1,S
M-17,mov_17_saoutcircle,Single arm\noutside circle,https://www.youtube.com/watch?v=ZuaKcM41dP4,2,Left/Right,L,1,S
M-18,mov_18_saaltcircle,Single arm\nalternating circles,https://www.youtube.com/watch?v=XWIFyifqSr8,4,(Left/Right) * (Technical/Performance),LF,1,N
M-19,mov_19_incircle2altcoin,Inside circle to\nalternate hand coin flip,https://www.youtube.com/watch?v=opgqoNcD1Ds,2,Left/Right,L,1,S
M-20,mov_20_outcircle2altcoin,Outside circle to\nalternate hand coin flip,https://www.youtube.com/watch?v=qX0nE-3VMN0,2,Left/Right,L,1,S
M-21,mov_21_altcirclewinandoutcoin,Alt circle with\ninside and outside coin flip,https://www.youtube.com/watch?v=as46Zm9oibE,1,,,1,N
M-22,mov_22_incircle2sameflip,Inside circle to\nsame hand flip catch,https://www.youtube.com/watch?v=xlClTZRbmc0,2,Left/Right,L,1,S
M-23,mov_23_outcircle2sameflip,Outside circle to\nsame side flip catch,https://www.youtube.com/watch?v=UwR4uFqvUyY,2,Left/Right,L,1,S
M-24-1,mov_241_altcircle2sameflip,Alt circle with\nsame side flip catch,https://www.youtube.com/watch?v=T5x3xsfHqs8,2,Left/Right,L,1,N
M-24-2,mov_242_outflip,Outside flip catch balance,https://www.youtube.com/watch?v=T5x3xsfHqs8,2,Left/Right,L,1,S
M-24-3,mov_243_inflip,Inside flip catch balance,https://www.youtube.com/watch?v=T5x3xsfHqs8,2,Left/Right,L,1,S
M-25,mov_25_cincirclewaltnunchuck,Continuous inside circle with\nalt hand nunchuck flip,https://www.youtube.com/watch?v=rCgrNJLsrBM,2,Left/Right,L,1,N
M-26,mov_26_coutcirclewaltflip,Continous outside circle with\nalternate hand flip catch,https://www.youtube.com/watch?v=T5lfsHi1rDY,4,Left/Right * (Let go/Don't let go),L,1,N
M-27,mov_27_inflip180pull,Inside flip catch mill with\nsword grip across the top,https://www.youtube.com/watch?v=uFsPwnClx-M,2,Left/Right,L,1,N
M-28,mov_28_outflipmill,Outside flip catch mill\naka flip catch reverse mill,https://www.youtube.com/watch?v=jKbelC2dZVo,2,Left/Right,L,1,N
M-29,mov_29_inmillwflip,Inside mill with\nflip catch hand change,https://www.youtube.com/watch?v=Hmk80iWQHjM,2,Left/Right,L,1,N
M-30,mov_30_outmillwflip,Outside mill with\nflip catch hand change,https://www.youtube.com/watch?v=aIxKwvzj9Hk,2,Left/Right,L,1,N
M-31,mov_31_frcircle,Symmetrical stance\nFront Circles,https://www.youtube.com/watch?v=ULozVN0nz_U,2,Left/Right,L,1,S
M-32,mov_32_bkcircle,Backward Circle,https://www.youtube.com/watch?v=KSja97kaEHY,2,Left/Right,L,1,S
M-33,mov_33_warfrcircle,Warrior Stance\nFront circle,https://www.youtube.com/watch?v=-4GMydVrlSk,2,Left/Right,L,1,S
M-34,mov_34_altfrbkcircle,Alternating front to\nback circles,https://www.youtube.com/watch?v=MsrcRGT0YzA,2,Left/Right,L,1,N
M-35,mov_35_waralt360,Warrior stance\nalternating 360 / Gama cast,https://www.youtube.com/watch?v=IgJXJy3zPGk,4,Left/Right * (Left leg fwd/Right leg fwd),L,2,S
M-36,mov_36_warbkcircle,Warrior stance\nbackward circle,https://www.youtube.com/watch?v=ZfGdlIsWKXQ,2,Left/Right,L,1,S
M-37,mov_37_waraltcircle,Warrior stance\nalternating circles,https://www.youtube.com/watch?v=h_wcGKGlCus,2,Left/Right,L,1,N
M-38,mov_38_war180pull,Warrior stance\n180 degree rotating pullover\nfrom sword grip,https://www.youtube.com/watch?v=P5lbQmeVZn8,2,Left/Right,L,1,N
M-39,mov_39_warfrcircleflip,Warrior stance\nfront circle flip catch,https://www.youtube.com/watch?v=8hvIwt9EshQ,2,Left/Right,L,1,N
M-40,mov_40_warbkcircleflip,Warrior stance\nbackward circle to\nflip catch,https://www.youtube.com/watch?v=Eb5Ci22BqmI,2,Left/Right,L,1,N
M-41,mov_41_warfwdmill,Warrior stance\nforward mill,https://www.youtube.com/watch?v=ydXgS363htk,2,Left/Right,L,1,N
M-42,mov_42_warbwdmill,Warrior stance\nbackward mill,https://www.youtube.com/watch?v=HaQqkf-cSHE,2,Left/Right,L,1,N
M-43,mov_43_sifpivotwincircle,Step in front pivot with\ninside circle,https://www.youtube.com/watch?v=i2Zj4t-uIB8,2,Left/Right,L,1,N
M-44,mov_44_sifpivotwoutcircle,Forward pivot step with\noutside circle,https://www.youtube.com/watch?v=VqW8JavN1g4,2,Left/RIght,L,1,N
M-45,mov_45_sifpivotwflip,Inside stepping pivot with\ncoin flip and nunchuck return,https://www.youtube.com/watch?v=vU-BHGVejhs,2,Left/Right,L,1,N
M-46,mov_46_sifpivotwoutcircleflip,Inside stepping pivot with\noutside circle coin flip,https://www.youtube.com/watch?v=YSHMJu7VWkg,2,Left/Right,L,1,N
M-47,mov_47_sifpivotwincircleout180,Inside front step pivot with\ninside circle and\noutside 180 degree mill top,https://www.youtube.com/watch?v=zuen0CLdwMU,2,Left/Right,L,1,N
